"odata.metadata","value__Name","value__Direction","value__FarEndPoint","value__StartPoint","value__EndPoint","value__EstTime"
"http://datamall2.mytransport.sg/ltaodataservice/$metadata#EstTravelTimes","AYE","1","TUAS CHECKPOINT","AYE/MCE INTERCHANGE","TELOK BLANGAH RD","2"
"","AYE","1","TUAS CHECKPOINT","TELOK BLANGAH RD","LOWER DELTA RD","1"
"","AYE","1","TUAS CHECKPOINT","LOWER DELTA RD","NORMANTON PARK","3"
"","AYE","1","TUAS CHECKPOINT","NORMANTON PARK","NORTH BUONA VISTA RD","1"
"","AYE","1","TUAS CHECKPOINT","NORTH BUONA VISTA RD","CLEMENTI RD","1"
"","AYE","1","TUAS CHECKPOINT","CLEMENTI RD","WEST COAST RD","1"
"","AYE","1","TUAS CHECKPOINT","WEST COAST RD","CLEMENTI AVE 6","1"
"","AYE","1","TUAS CHECKPOINT","CLEMENTI AVE 6","JURONG TOWN HALL RD","2"
"","AYE","1","TUAS CHECKPOINT","JURONG TOWN HALL RD","PENJURU RD","1"
"","AYE","1","TUAS CHECKPOINT","PENJURU RD","JURONG PORT RD","2"
"","AYE","1","TUAS CHECKPOINT","JURONG PORT RD","JURONG PIER RD","1"
"","AYE","1","TUAS CHECKPOINT","JURONG PIER RD","PIONEER CIRCUS","2"
"","AYE","1","TUAS CHECKPOINT","PIONEER CIRCUS","BENOI RD","2"
"","AYE","1","TUAS CHECKPOINT","BENOI RD","AYE/PIE INTERCHANGE","2"
"","AYE","1","TUAS CHECKPOINT","AYE/PIE INTERCHANGE","TUAS WEST RD","1"
"","AYE","1","TUAS CHECKPOINT","TUAS WEST RD","TUAS WEST DRIVE","2"
"","AYE","1","TUAS CHECKPOINT","TUAS WEST DRIVE","TUAS CHECKPOINT","1"
"","AYE","2","CITY","TUAS CHECKPOINT","TUAS WEST RD","1"
"","AYE","2","CITY","TUAS WEST RD","AYE/PIE INTERCHANGE","2"
"","AYE","2","CITY","AYE/PIE INTERCHANGE","BENOI RD","2"
"","AYE","2","CITY","BENOI RD","PIONEER CIRCUS","2"
"","AYE","2","CITY","PIONEER CIRCUS","JALAN BOON LAY","2"
"","AYE","2","CITY","JALAN BOON LAY","YUAN CHING RD","2"
"","AYE","2","CITY","YUAN CHING RD","JURONG TOWN HALL RD","2"
"","AYE","2","CITY","JURONG TOWN HALL RD","CLEMENTI AVE 6","2"
"","AYE","2","CITY","CLEMENTI AVE 6","CLEMENTI AVE 2","1"
"","AYE","2","CITY","CLEMENTI AVE 2","CLEMENTI RD","1"
"","AYE","2","CITY","CLEMENTI RD","NORTH BUONA VISTA RD","2"
"","AYE","2","CITY","NORTH BUONA VISTA RD","PORTSDOWN RD","1"
"","AYE","2","CITY","PORTSDOWN RD","ALEXANDRA RD","1"
"","AYE","2","CITY","ALEXANDRA RD","LOWER DELTA RD","3"
"","AYE","2","CITY","LOWER DELTA RD","KEPPEL RD","1"
"","AYE","2","CITY","KEPPEL RD","AYE/MCE INTERCHANGE","2"
"","BKE","1","WOODLANDS CENTRE","BKE/PIE INTERCHANGE","DIARY FARM","2"
"","BKE","1","WOODLANDS CENTRE","DIARY FARM","BUKIT PANJANG RD","1"
"","BKE","1","WOODLANDS CENTRE","BUKIT PANJANG RD","BKE/KJE INTERCHANGE","1"
"","BKE","1","WOODLANDS CENTRE","BKE/KJE INTERCHANGE","MANDAI RD","2"
"","BKE","1","WOODLANDS CENTRE","MANDAI RD","BKE/SLE INTERCHANGE","1"
"","BKE","1","WOODLANDS CENTRE","BKE/SLE INTERCHANGE","WOODLANDS AVE 3","1"
"","BKE","1","WOODLANDS CENTRE","WOODLANDS AVE 3","WOODLANDS CENTRE","1"
"","BKE","2","PIE","WOODLANDS CENTRE","BKE/SLE INTERCHANGE","1"
"","BKE","2","PIE","BKE/SLE INTERCHANGE","MANDAI RD","1"
"","BKE","2","PIE","MANDAI RD","BKE/KJE INTERCHANGE","2"
"","BKE","2","PIE","BKE/KJE INTERCHANGE","BUKIT PANJANG RD","2"
"","BKE","2","PIE","BUKIT PANJANG RD","DIARY FARM ROAD","1"
"","BKE","2","PIE","DIARY FARM ROAD","BKE/PIE INTERCHANGE","3"
"","CTE","1","SLE/CTE INTERCHANGE","AYE/CTE INTERCHANGE","OUTRAM RD","1"
"","CTE","1","SLE/CTE INTERCHANGE","OUTRAM RD","CLEMENCEAU AVE","1"
"","CTE","1","SLE/CTE INTERCHANGE","CLEMENCEAU AVE","MOULMEIN RD","4"
"","CTE","1","SLE/CTE INTERCHANGE","MOULMEIN RD","JALAN BAHAGIA","1"
"","CTE","1","SLE/CTE INTERCHANGE","JALAN BAHAGIA","CTE/PIE INTERCHANGE","1"
"","CTE","1","SLE/CTE INTERCHANGE","CTE/PIE INTERCHANGE","BRADDELL RD","1"
"","CTE","1","SLE/CTE INTERCHANGE","BRADDELL RD","AMK AVE 1","1"
"","CTE","1","SLE/CTE INTERCHANGE","AMK AVE 1","AMK AVE 3","2"
"","CTE","1","SLE/CTE INTERCHANGE","AMK AVE 3","AMK AVE 5","1"
"","CTE","1","SLE/CTE INTERCHANGE","AMK AVE 5","YIO CHU KANG","1"
"","CTE","1","SLE/CTE INTERCHANGE","YIO CHU KANG","SLE/CTE INTERCHANGE","1"
"","CTE","2","CITY","SLE/CTE INTERCHANGE","AMK AVE 5","2"
"","CTE","2","CITY","AMK AVE 5","AMK AVE 3","1"
"","CTE","2","CITY","AMK AVE 3","AMK AVE 1","1"
"","CTE","2","CITY","AMK AVE 1","BRADDELL RD","2"
"","CTE","2","CITY","BRADDELL RD","CTE/PIE INTERCHANGE","1"
"","CTE","2","CITY","CTE/PIE INTERCHANGE","MOULMEIN RD","2"
"","CTE","2","CITY","MOULMEIN RD","BUKIT TIMAH RD","1"
"","CTE","2","CITY","BUKIT TIMAH RD","CAIRNHILL CIRCLE","1"
"","CTE","2","CITY","CAIRNHILL CIRCLE","ORCHARD RD","1"
"","CTE","2","CITY","ORCHARD RD","HAVELOCK RD","2"
"","CTE","2","CITY","HAVELOCK RD","OUTRAM RD","1"
"","CTE","2","CITY","OUTRAM RD","AYE/CTE INTERCHANGE","1"
"","ECP","1","CITY","CHANGI AIRPORT","ECP/PIE INTERCHANGE","1"
"","ECP","1","CITY","ECP/PIE INTERCHANGE","XILIN AVE","2"
"","ECP","1","CITY","XILIN AVE","ECP SERVICE RD","1"
"","ECP","1","CITY","ECP SERVICE RD","BEDOK RD","3"
"","ECP","1","CITY","BEDOK RD","MARINE PARADE","2"
"","ECP","1","CITY","MARINE PARADE","FORT RD","3"
"","ECP","1","CITY","FORT RD","ROCHOR RD","3"
"","ECP","2","CHANGI AIRPORT","ROCHOR RD","FORT RD","2"
"","ECP","2","CHANGI AIRPORT","FORT RD","TANJONG KATONG ROAD","1"
"","ECP","2","CHANGI AIRPORT","TANJONG KATONG ROAD","MARINE PARADE","2"
"","ECP","2","CHANGI AIRPORT","MARINE PARADE","MARINE VISTA","1"
"","ECP","2","CHANGI AIRPORT","MARINE VISTA","SIGLAP RD","1"
"","ECP","2","CHANGI AIRPORT","SIGLAP RD","BEDOK RD","1"
"","ECP","2","CHANGI AIRPORT","BEDOK RD","ECP SERVICE RD","1"
"","ECP","2","CHANGI AIRPORT","ECP SERVICE RD","BAYSHORE RD","1"
"","ECP","2","CHANGI AIRPORT","BAYSHORE RD","XILIN AVE","3"
"","ECP","2","CHANGI AIRPORT","XILIN AVE","CHANGI AIRPORT","2"
"","KJE","1","PIE","BKE/KJE INTERCHANGE","WOODLANDS RD","2"
"","KJE","1","PIE","WOODLANDS RD","CHOA CHU KANG WAY","1"
"","KJE","1","PIE","CHOA CHU KANG WAY","SUNGEI TENGAH","1"
"","KJE","1","PIE","SUNGEI TENGAH","KJE/PIE INTERCHANGE(JALAN BAHAR FLYOVER)","4"
"","KJE","2","BKE","KJE/PIE INTERCHANGE(JALAN BAHAR FLYOVER)","SUNGEI TENGAH","3"
"","KJE","2","BKE","SUNGEI TENGAH","CHOA CHU KANG WAY","2"
"","KJE","2","BKE","CHOA CHU KANG WAY","WOODLANDS RD","1"
"","KJE","2","BKE","WOODLANDS RD","BKE/KJE INTERCHANGE","2"
"","PIE","1","UPPER JURONG RD","PIE/ECP INTERCHANGE","CHANGI SOUTH","1"
"","PIE","1","UPPER JURONG RD","CHANGI SOUTH","PIE/TPE INTERCHANGE","1"
"","PIE","1","UPPER JURONG RD","PIE/TPE INTERCHANGE","SIMEI","1"
"","PIE","1","UPPER JURONG RD","SIMEI","TAMPINES TOWN","1"
"","PIE","1","UPPER JURONG RD","TAMPINES TOWN","TAMPINES AVE 5","1"
"","PIE","1","UPPER JURONG RD","TAMPINES AVE 5","JALAN EUNOS","4"
"","PIE","1","UPPER JURONG RD","JALAN EUNOS","PAYA LEBAR WAY","2"
"","PIE","1","UPPER JURONG RD","PAYA LEBAR WAY","BENDEMEER EXIT","2"
"","PIE","1","UPPER JURONG RD","BENDEMEER EXIT","PIE/CTE (CITY) INTERCHANGE","1"
"","PIE","1","UPPER JURONG RD","PIE/CTE (CITY) INTERCHANGE","PIE/CTE (SLE) INTERCHANGE","1"
"","PIE","1","UPPER JURONG RD","PIE/CTE (SLE) INTERCHANGE","KIM KEAT LINK","1"
"","PIE","1","UPPER JURONG RD","KIM KEAT LINK","THOMSON RD","1"
"","PIE","1","UPPER JURONG RD","THOMSON RD","WHITLEY RD","1"
"","PIE","1","UPPER JURONG RD","WHITLEY RD","ADAM RD","2"
"","PIE","1","UPPER JURONG RD","ADAM RD","ENG NEO AVE","2"
"","PIE","1","UPPER JURONG RD","ENG NEO AVE","PIE/BKE INTERCHANGE","2"
"","PIE","1","UPPER JURONG RD","PIE/BKE INTERCHANGE","CLEMENTI RD","2"
"","PIE","1","UPPER JURONG RD","CLEMENTI RD","CLEMENTI AVE 6","2"
"","PIE","1","UPPER JURONG RD","CLEMENTI AVE 6","BUKIT BATOK EAST AVE 3","0"
"","PIE","1","UPPER JURONG RD","BUKIT BATOK EAST AVE 3","JURONG TOWN HALL RD","3"
"","PIE","1","UPPER JURONG RD","JURONG TOWN HALL RD","JURONG EAST AVE 1","1"
"","PIE","1","UPPER JURONG RD","JURONG EAST AVE 1","JURONG WEST AVE 2","1"
"","PIE","1","UPPER JURONG RD","JURONG WEST AVE 2","PIE/KJE INTERCHANGE","1"
"","PIE","1","UPPER JURONG RD","PIE/KJE INTERCHANGE","JALAN BAHAR","2"
"","PIE","1","UPPER JURONG RD","JALAN BAHAR","PIONEER RD NORTH","1"
"","PIE","1","UPPER JURONG RD","PIONEER RD NORTH","UPPER JURONG RD","2"
"","PIE","2","CHANGI AIRPORT","UPPER JURONG RD","PIONEER RD NORTH","2"
"","PIE","2","CHANGI AIRPORT","PIONEER RD NORTH","JALAN BAHAR","1"
"","PIE","2","CHANGI AIRPORT","JALAN BAHAR","PIE/KJE INTERCHANGE","1"
"","PIE","2","CHANGI AIRPORT","PIE/KJE INTERCHANGE","JURONG RD","1"
"","PIE","2","CHANGI AIRPORT","JURONG RD","JURONG TOWN HALL RD","3"
"","PIE","2","CHANGI AIRPORT","JURONG TOWN HALL RD","BUKIT BATOK EAST AVE 3","2"
"","PIE","2","CHANGI AIRPORT","BUKIT BATOK EAST AVE 3","CLEMENTI AVE 6","1"
"","PIE","2","CHANGI AIRPORT","CLEMENTI AVE 6","BUKIT TIMAH RD","2"
"","PIE","2","CHANGI AIRPORT","BUKIT TIMAH RD","PIE/BKE INTERCHANGE","2"
"","PIE","2","CHANGI AIRPORT","PIE/BKE INTERCHANGE","ENG NEO AVE","2"
"","PIE","2","CHANGI AIRPORT","ENG NEO AVE","LORNIE RD","2"
"","PIE","2","CHANGI AIRPORT","LORNIE RD","WHITLEY RD","1"
"","PIE","2","CHANGI AIRPORT","WHITLEY RD","THOMSON RD","1"
"","PIE","2","CHANGI AIRPORT","THOMSON RD","KIM KEAT LINK","2"
"","PIE","2","CHANGI AIRPORT","KIM KEAT LINK","PIE/CTE INTERCHANGE","1"
"","PIE","2","CHANGI AIRPORT","PIE/CTE INTERCHANGE","KALLANG WAY","2"
"","PIE","2","CHANGI AIRPORT","KALLANG WAY","PAYA LEBAR WAY","2"
"","PIE","2","CHANGI AIRPORT","PAYA LEBAR WAY","JALAN EUNOS","2"
"","PIE","2","CHANGI AIRPORT","JALAN EUNOS","BEDOK RESERVOIR RD","2"
"","PIE","2","CHANGI AIRPORT","BEDOK RESERVOIR RD","BEDOK NORTH RD","0"
"","PIE","2","CHANGI AIRPORT","BEDOK NORTH RD","TAMPINES AVE 5","3"
"","PIE","2","CHANGI AIRPORT","TAMPINES AVE 5","SIMEI AVE","0"
"","PIE","2","CHANGI AIRPORT","SIMEI AVE","TAMPINES ST 31","1"
"","PIE","2","CHANGI AIRPORT","TAMPINES ST 31","PIE/TPE INTERCHANGE","1"
"","PIE","2","CHANGI AIRPORT","PIE/TPE INTERCHANGE","PIE/ECP INTERCHANGE","2"
"","SLE","1","BKE","CTE/SLE INTERCHANGE","YISHUN","3"
"","SLE","1","BKE","YISHUN","UPPER THOMSON","2"
"","SLE","1","BKE","UPPER THOMSON","MANDIA RD","3"
"","SLE","1","BKE","MANDIA RD","WOODLANDS AVE 12","1"
"","SLE","1","BKE","WOODLANDS AVE 12","WOODLANDS AVE 2","1"
"","SLE","1","BKE","WOODLANDS AVE 2","BKE/SLE INTERCHANGE","1"
"","SLE","2","CTE","BKE/SLE INTERCHANGE","WOODLANDS AVE 2","1"
"","SLE","2","CTE","WOODLANDS AVE 2","WOODLANDS AVE 12","1"
"","SLE","2","CTE","WOODLANDS AVE 12","MANDAI RD","1"
"","SLE","2","CTE","MANDAI RD","UPPER THOMSON","2"
"","SLE","2","CTE","UPPER THOMSON","LENTOR AVE","2"
"","SLE","2","CTE","LENTOR AVE","TPE/PIE INTERCHANGE","2"
"","SLE","2","CTE","TPE/PIE INTERCHANGE","YIO CHU KANG","1"
"","SLE","2","CTE","YIO CHU KANG","CTE/SLE INTERCHANGE","1"
"","TPE","1","CTE/SLE","PIE/TPE INTERCHANGE","TAMPINES AVE 7","1"
"","TPE","1","CTE/SLE","TAMPINES AVE 7","TAMPINES AVE 12","2"
"","TPE","1","CTE/SLE","TAMPINES AVE 12","PASIR RIS DRIVE 8","0"
"","TPE","1","CTE/SLE","PASIR RIS DRIVE 8","TAMPINES ROAD","1"
"","TPE","1","CTE/SLE","TAMPINES ROAD","TAMPINES AVE 10","1"
"","TPE","1","CTE/SLE","TAMPINES AVE 10","LOR HALUS","2"
"","TPE","1","CTE/SLE","LOR HALUS","PUNGGOL RD","2"
"","TPE","1","CTE/SLE","PUNGGOL RD","SENGKANG EXIT","1"
"","TPE","1","CTE/SLE","SENGKANG EXIT","JALAN KAYU","3"
"","TPE","1","CTE/SLE","JALAN KAYU","SLE/CTE/TPE INTERCHANGE","2"
"","TPE","2","PIE","SLE/CTE/TPE INTERCHANGE","JALAN KAYU","1"
"","TPE","2","PIE","JALAN KAYU","SENGKANG EXIT","2"
"","TPE","2","PIE","SENGKANG EXIT","PUNGGOL RD","1"
"","TPE","2","PIE","PUNGGOL RD","LOR HARUS","2"
"","TPE","2","PIE","LOR HARUS","PASIR RIS DRIVE 12","2"
"","TPE","2","PIE","PASIR RIS DRIVE 12","ELIAS ROAD","1"
"","TPE","2","PIE","ELIAS ROAD","PASIR RIS DRIVE 8","1"
"","TPE","2","PIE","PASIR RIS DRIVE 8","TAMPINES AVE 7","2"
"","TPE","2","PIE","TAMPINES AVE 7","LOYANG AVE","1"
"","TPE","2","PIE","LOYANG AVE","PIE/TPE INTERCHANGE","1"
